"","site_code","project_name","community_type","calendar_year","treatment_year","treatment","block","plot_id","genus_species","relcov","id"
"10314","KNZ","pplots","0",2014,12,"N2P2","0","8","amorpha canescens",0.0144404332129964,"KNZ_pplots_0"
"10315","KNZ","pplots","0",2014,12,"N2P2","0","8","sorghastrum nutans",0.243682310469314,"KNZ_pplots_0"
"10316","KNZ","pplots","0",2014,12,"N2P2","0","8","andropogon scoparius",0.0252707581227437,"KNZ_pplots_0"
"10317","KNZ","pplots","0",2014,12,"N2P2","0","8","poa pratensis",0.01985559566787,"KNZ_pplots_0"
"10318","KNZ","pplots","0",2014,12,"N2P2","0","8","kuhnia eupatorioides",0.0722021660649819,"KNZ_pplots_0"
"10319","KNZ","pplots","0",2014,12,"N2P2","0","8","ambrosia psilostachya",0.0288808664259928,"KNZ_pplots_0"
"10320","KNZ","pplots","0",2014,12,"N2P2","0","8","dichanthelium oligosanthes",0.207581227436823,"KNZ_pplots_0"
"10321","KNZ","pplots","0",2014,12,"N2P3","0","13","sporobolus asper",0.00440528634361234,"KNZ_pplots_0"
"10322","KNZ","pplots","0",2014,12,"N2P3","0","13","schrankia nuttallii",0.0484581497797357,"KNZ_pplots_0"
"10323","KNZ","pplots","0",2014,12,"N2P3","0","13","sorghastrum nutans",0.00881057268722467,"KNZ_pplots_0"
"10324","KNZ","pplots","0",2014,12,"N2P3","0","13","dichanthelium oligosanthes",0.0242290748898678,"KNZ_pplots_0"
"10325","KNZ","pplots","0",2014,12,"N2P3","0","13","andropogon gerardii",0.0903083700440529,"KNZ_pplots_0"
"10326","KNZ","pplots","0",2014,12,"N2P3","0","13","oxalis stricta",0.10352422907489,"KNZ_pplots_0"
"10327","KNZ","pplots","0",2014,12,"N2P3","0","13","ambrosia psilostachya",0.026431718061674,"KNZ_pplots_0"
"10328","KNZ","pplots","0",2014,12,"N2P3","0","13","solidago missouriensis",0.693832599118943,"KNZ_pplots_0"
"10329","KNZ","pplots","0",2014,12,"N2P3","0","21","bouteloua curtipendula",0.0379464285714286,"KNZ_pplots_0"
"10330","KNZ","pplots","0",2014,12,"N2P3","0","21","poa pratensis",0.0290178571428571,"KNZ_pplots_0"
"10331","KNZ","pplots","0",2014,12,"N2P3","0","21","aster ericoides",0.0334821428571429,"KNZ_pplots_0"
"10332","KNZ","pplots","0",2014,12,"N2P3","0","21","oxalis stricta",0.00446428571428571,"KNZ_pplots_0"
"10333","KNZ","pplots","0",2014,12,"N2P3","0","21","andropogon gerardii",0.122767857142857,"KNZ_pplots_0"
"10334","KNZ","pplots","0",2014,12,"N2P3","0","21","sporobolus asper",0.0267857142857143,"KNZ_pplots_0"
"10335","KNZ","pplots","0",2014,12,"N2P3","0","21","solidago canadensis",0.647321428571429,"KNZ_pplots_0"
"10336","KNZ","pplots","0",2014,12,"N2P3","0","21","ambrosia psilostachya",0.00669642857142857,"KNZ_pplots_0"
"10337","KNZ","pplots","0",2014,12,"N2P3","0","21","physalis pumila",0.00669642857142857,"KNZ_pplots_0"
"10338","KNZ","pplots","0",2014,12,"N2P3","0","21","dichanthelium oligosanthes",0.0848214285714286,"KNZ_pplots_0"
"10339","KNZ","pplots","0",2014,12,"N2P3","0","24","vernonia baldwinii",0.0388349514563107,"KNZ_pplots_0"
"10340","KNZ","pplots","0",2014,12,"N2P3","0","24","asclepias verticillata",0.00194174757281553,"KNZ_pplots_0"
"10341","KNZ","pplots","0",2014,12,"N2P3","0","24","sorghastrum nutans",0.0194174757281553,"KNZ_pplots_0"
"10342","KNZ","pplots","0",2014,12,"N2P3","0","24","andropogon scoparius",0.058252427184466,"KNZ_pplots_0"
"10343","KNZ","pplots","0",2014,12,"N2P3","0","24","ambrosia psilostachya",0.0310679611650485,"KNZ_pplots_0"
"10344","KNZ","pplots","0",2014,12,"N2P3","0","24","andropogon gerardii",0.112621359223301,"KNZ_pplots_0"
"10345","KNZ","pplots","0",2014,12,"N2P3","0","24","poa pratensis",0.328155339805825,"KNZ_pplots_0"
"10346","KNZ","pplots","0",2014,12,"N2P3","0","24","sporobolus asper",0.0058252427184466,"KNZ_pplots_0"
"10347","KNZ","pplots","0",2014,12,"N2P3","0","24","carex meadii",0.0058252427184466,"KNZ_pplots_0"
"10348","KNZ","pplots","0",2014,12,"N2P3","0","24","lespedeza capitata",0.00194174757281553,"KNZ_pplots_0"
"10349","KNZ","pplots","0",2014,12,"N2P3","0","24","viola rafinesquii",0.00776699029126214,"KNZ_pplots_0"
"10350","KNZ","pplots","0",2014,12,"N2P3","0","24","physalis pumila",0.00970873786407767,"KNZ_pplots_0"
"10351","KNZ","pplots","0",2014,12,"N2P3","0","24","bouteloua curtipendula",0.029126213592233,"KNZ_pplots_0"
"10352","KNZ","pplots","0",2014,12,"N2P3","0","24","dichanthelium oligosanthes",0.335922330097087,"KNZ_pplots_0"
"10353","KNZ","pplots","0",2014,12,"N2P3","0","24","oxalis stricta",0.0116504854368932,"KNZ_pplots_0"
"10354","KNZ","pplots","0",2014,12,"N2P3","0","24","melilotus officinalis",0.00194174757281553,"KNZ_pplots_0"
"10355","KNZ","pplots","0",2014,12,"N2P3","0","35","ambrosia psilostachya",0.0244897959183673,"KNZ_pplots_0"
"10356","KNZ","pplots","0",2014,12,"N2P3","0","35","panicum capillare",0.00408163265306122,"KNZ_pplots_0"
"10357","KNZ","pplots","0",2014,12,"N2P3","0","35","dichanthelium oligosanthes",0.118367346938776,"KNZ_pplots_0"
"10358","KNZ","pplots","0",2014,12,"N2P3","0","35","andropogon scoparius",0.0122448979591837,"KNZ_pplots_0"
"10359","KNZ","pplots","0",2014,12,"N2P3","0","35","oxalis stricta",0.102040816326531,"KNZ_pplots_0"
"10360","KNZ","pplots","0",2014,12,"N2P3","0","35","physalis heterophylla",0.00612244897959184,"KNZ_pplots_0"
"10361","KNZ","pplots","0",2014,12,"N2P3","0","35","carex meadii",0.00408163265306122,"KNZ_pplots_0"
"10362","KNZ","pplots","0",2014,12,"N2P3","0","35","sorghastrum nutans",0.00408163265306122,"KNZ_pplots_0"
"10363","KNZ","pplots","0",2014,12,"N2P3","0","35","amorpha canescens",0.0530612244897959,"KNZ_pplots_0"
"10364","KNZ","pplots","0",2014,12,"N2P3","0","35","poa pratensis",0.0816326530612245,"KNZ_pplots_0"
"10365","KNZ","pplots","0",2014,12,"N2P3","0","35","sonchus asper",0.00408163265306122,"KNZ_pplots_0"
"10366","KNZ","pplots","0",2014,12,"N2P3","0","35","andropogon gerardii",0.387755102040816,"KNZ_pplots_0"
"10367","KNZ","pplots","0",2014,12,"N2P3","0","35","ambrosia artemisiifolia",0.120408163265306,"KNZ_pplots_0"
"10368","KNZ","pplots","0",2014,12,"N2P3","0","35","ruellia humilis",0.0408163265306122,"KNZ_pplots_0"
"10369","KNZ","pplots","0",2014,12,"N2P3","0","35","physalis pumila",0.00408163265306122,"KNZ_pplots_0"
"10370","KNZ","pplots","0",2014,12,"N2P3","0","35","triodanis perfoliata",0.00204081632653061,"KNZ_pplots_0"
"10371","KNZ","pplots","0",2014,12,"N2P3","0","35","sporobolus asper",0.0306122448979592,"KNZ_pplots_0"
"10372","KNZ","pplots","0",2014,12,"N2P3","0","42","andropogon gerardii",0.522058823529412,"KNZ_pplots_0"
"10373","KNZ","pplots","0",2014,12,"N2P3","0","42","aster ericoides",0.0220588235294118,"KNZ_pplots_0"
"10374","KNZ","pplots","0",2014,12,"N2P3","0","42","physalis pumila",0.00441176470588235,"KNZ_pplots_0"
"10375","KNZ","pplots","0",2014,12,"N2P3","0","42","salvia azurea",0.00882352941176471,"KNZ_pplots_0"
"10376","KNZ","pplots","0",2014,12,"N2P3","0","42","ambrosia psilostachya",0.0470588235294118,"KNZ_pplots_0"
"10377","KNZ","pplots","0",2014,12,"N2P3","0","42","viola rafinesquii",0.00147058823529412,"KNZ_pplots_0"
"10378","KNZ","pplots","0",2014,12,"N2P3","0","42","sorghastrum nutans",0.0338235294117647,"KNZ_pplots_0"
"10379","KNZ","pplots","0",2014,12,"N2P3","0","42","dichanthelium oligosanthes",0.0323529411764706,"KNZ_pplots_0"
"10380","KNZ","pplots","0",2014,12,"N2P3","0","42","sporobolus asper",0.00294117647058824,"KNZ_pplots_0"
"10381","KNZ","pplots","0",2014,12,"N2P3","0","42","oxalis stricta",0.00441176470588235,"KNZ_pplots_0"
"10382","KNZ","pplots","0",2014,12,"N2P3","0","42","carex meadii",0.00147058823529412,"KNZ_pplots_0"
"10383","KNZ","pplots","0",2014,12,"N2P3","0","42","poa pratensis",0.316176470588235,"KNZ_pplots_0"
"10384","KNZ","pplots","0",2014,12,"N2P3","0","42","bouteloua curtipendula",0.00294117647058824,"KNZ_pplots_0"
"10385","KNZ","pplots","0",2014,12,"N2P3","0","46","poa pratensis",0.0183946488294314,"KNZ_pplots_0"
"10386","KNZ","pplots","0",2014,12,"N2P3","0","46","andropogon scoparius",0.0769230769230769,"KNZ_pplots_0"
"10387","KNZ","pplots","0",2014,12,"N2P3","0","46","carex meadii",0.0267558528428094,"KNZ_pplots_0"
"10388","KNZ","pplots","0",2014,12,"N2P3","0","46","oxalis stricta",0.0217391304347826,"KNZ_pplots_0"
"10389","KNZ","pplots","0",2014,12,"N2P3","0","46","sporobolus asper",0.0719063545150502,"KNZ_pplots_0"
"10390","KNZ","pplots","0",2014,12,"N2P3","0","46","physalis pumila",0.00668896321070234,"KNZ_pplots_0"
"10391","KNZ","pplots","0",2014,12,"N2P3","0","46","dichanthelium oligosanthes",0.0301003344481605,"KNZ_pplots_0"
"10392","KNZ","pplots","0",2014,12,"N2P3","0","46","bouteloua curtipendula",0.0468227424749164,"KNZ_pplots_0"
"10393","KNZ","pplots","0",2014,12,"N2P3","0","46","ambrosia psilostachya",0.020066889632107,"KNZ_pplots_0"
"10394","KNZ","pplots","0",2014,12,"N2P3","0","46","andropogon gerardii",0.451505016722408,"KNZ_pplots_0"
"10395","KNZ","pplots","0",2014,12,"N2P3","0","46","sorghastrum nutans",0.0117056856187291,"KNZ_pplots_0"
"10396","KNZ","pplots","0",2014,12,"N2P3","0","46","chenopodium album",0.217391304347826,"KNZ_pplots_0"
"10397","NIN","herbdiv","0",2010,1,"1F","0","112","eragrostis",0.000194325689856199,"NIN_herbdiv_0"
"10398","NIN","herbdiv","0",2010,1,"1F","0","112","andropogon gerardii",0.174893120870579,"NIN_herbdiv_0"
"10399","NIN","herbdiv","0",2010,1,"1F","0","112","sorghastrum nutans",0.0485814224640497,"NIN_herbdiv_0"
"10400","NIN","herbdiv","0",2010,1,"1F","0","112","ambrosia psilostachya",0.0194325689856199,"NIN_herbdiv_0"
"10401","NIN","herbdiv","0",2010,1,"1F","0","112","schizachyrium scoparium",0.00582977069568597,"NIN_herbdiv_0"
"10402","NIN","herbdiv","0",2010,1,"1F","0","112","panicum virgatum",0.233190827827439,"NIN_herbdiv_0"
"10403","NIN","herbdiv","0",2010,1,"1F","0","112","poa pratensis",0.0136027982899339,"NIN_herbdiv_0"
"10404","NIN","herbdiv","0",2010,1,"1F","0","112","physalis longifolia",0.00194325689856199,"NIN_herbdiv_0"
"10405","NIN","herbdiv","0",2010,1,"1F","0","112","asclepias spp.",0.00194325689856199,"NIN_herbdiv_0"
"10406","NIN","herbdiv","0",2010,1,"1F","0","112","symphoricarpos orbiculatus",0.00388651379712398,"NIN_herbdiv_0"
"10407","NIN","herbdiv","0",2010,1,"1F","0","112","chamaecrista fasciculata",0.0388651379712398,"NIN_herbdiv_0"
"10408","NIN","herbdiv","0",2010,1,"1F","0","112","symphyotrichum ericoides",0.00485814224640497,"NIN_herbdiv_0"
"10409","NIN","herbdiv","0",2010,1,"1F","0","112","cirsium altissimum",0.00971628449280995,"NIN_herbdiv_0"
"10410","NIN","herbdiv","0",2010,1,"1F","0","112","galium aparine",0.155460551884959,"NIN_herbdiv_0"
"10411","NIN","herbdiv","0",2010,1,"1F","0","112","helianthus maximiliani",0.272055965798679,"NIN_herbdiv_0"
"10412","NIN","herbdiv","0",2010,1,"1F","0","112","pseudognaphalium obtusifolium",0.00777302759424796,"NIN_herbdiv_0"
"10413","NIN","herbdiv","0",2010,1,"1F","0","112","monarda fistulosa",0.00777302759424796,"NIN_herbdiv_0"
"10414","NIN","herbdiv","0",2010,1,"1F","0","241","conyza canadensis",0.00844059928254906,"NIN_herbdiv_0"
"10415","NIN","herbdiv","0",2010,1,"1F","0","241","toxicodendron radicans",0.0126608989238236,"NIN_herbdiv_0"
"10416","NIN","herbdiv","0",2010,1,"1F","0","241","chamaecrista fasciculata",0.00422029964127453,"NIN_herbdiv_0"
"10417","NIN","herbdiv","0",2010,1,"1F","0","241","panicum virgatum",0.0211014982063727,"NIN_herbdiv_0"
"10418","NIN","herbdiv","0",2010,1,"1F","0","241","cornus drummondii",0.0063304494619118,"NIN_herbdiv_0"
"10419","NIN","herbdiv","0",2010,1,"1F","0","241","ambrosia psilostachya",0.00168811985650981,"NIN_herbdiv_0"
"10420","NIN","herbdiv","0",2010,1,"1F","0","241","triodanis perfoliata",0.000211014982063727,"NIN_herbdiv_0"
"10421","NIN","herbdiv","0",2010,1,"1F","0","241","sorghastrum nutans",0.00211014982063727,"NIN_herbdiv_0"
"10422","NIN","herbdiv","0",2010,1,"1F","0","241","monarda fistulosa",0.00211014982063727,"NIN_herbdiv_0"
"10423","NIN","herbdiv","0",2010,1,"1F","0","241","helianthus maximiliani",0.0422029964127453,"NIN_herbdiv_0"
"10424","NIN","herbdiv","0",2010,1,"1F","0","241","cirsium altissimum",0.295420974889217,"NIN_herbdiv_0"
"10425","NIN","herbdiv","0",2010,1,"1F","0","241","andropogon gerardii",0.253217978476472,"NIN_herbdiv_0"
"10426","NIN","herbdiv","0",2010,1,"1F","0","241","eragrostis",0.0063304494619118,"NIN_herbdiv_0"
"10427","NIN","herbdiv","0",2010,1,"1F","0","241","schizachyrium scoparium",0.0063304494619118,"NIN_herbdiv_0"
"10428","NIN","herbdiv","0",2010,1,"1F","0","241","galium aparine",0.337623971301962,"NIN_herbdiv_0"
"10429","NIN","herbdiv","0",2010,1,"1F","0","341","chamaecrista fasciculata",0.0721533258173619,"NIN_herbdiv_0"
"10430","NIN","herbdiv","0",2010,1,"1F","0","341","schizachyrium scoparium",0.0135287485907554,"NIN_herbdiv_0"
"10431","NIN","herbdiv","0",2010,1,"1F","0","341","helianthus maximiliani",0.180383314543405,"NIN_herbdiv_0"
"10432","NIN","herbdiv","0",2010,1,"1F","0","341","cirsium altissimum",0.270574971815107,"NIN_herbdiv_0"
"10433","NIN","herbdiv","0",2010,1,"1F","0","341","conyza canadensis",0.00338218714768884,"NIN_herbdiv_0"
"10434","NIN","herbdiv","0",2010,1,"1F","0","341","andropogon gerardii",0.0676437429537768,"NIN_herbdiv_0"
"10435","NIN","herbdiv","0",2010,1,"1F","0","341","ulmus pumila",0.00901916572717024,"NIN_herbdiv_0"
"10436","NIN","herbdiv","0",2010,1,"1F","0","341","ambrosia psilostachya",0.0225479143179256,"NIN_herbdiv_0"
"10437","NIN","herbdiv","0",2010,1,"1F","0","341","panicum virgatum",0.315670800450958,"NIN_herbdiv_0"
"10438","NIN","herbdiv","0",2010,1,"1F","0","341","monarda fistulosa",0.0450958286358512,"NIN_herbdiv_0"
"10439","NIN","herbdiv","0",2010,1,"1F","0","411","monarda fistulosa",0.0438816449348044,"NIN_herbdiv_0"
"10440","NIN","herbdiv","0",2010,1,"1F","0","411","sporobolus compositus",0.00626880641925777,"NIN_herbdiv_0"
"10441","NIN","herbdiv","0",2010,1,"1F","0","411","symphoricarpos orbiculatus",0.00188064192577733,"NIN_herbdiv_0"
"10442","NIN","herbdiv","0",2010,1,"1F","0","411","chamaecrista fasciculata",0.125376128385155,"NIN_herbdiv_0"
"10443","NIN","herbdiv","0",2010,1,"1F","0","411","achillea millefolium",0.0313440320962889,"NIN_herbdiv_0"
"10444","NIN","herbdiv","0",2010,1,"1F","0","411","cirsium altissimum",0.150451354062187,"NIN_herbdiv_0"
"10445","NIN","herbdiv","0",2010,1,"1F","0","411","lactuca",0.00125376128385155,"NIN_herbdiv_0"
"10446","NIN","herbdiv","0",2010,1,"1F","0","411","helianthus maximiliani",0.11283851554664,"NIN_herbdiv_0"
"10447","NIN","herbdiv","0",2010,1,"1F","0","411","juniperus virginiana",0.0125376128385155,"NIN_herbdiv_0"
"10448","NIN","herbdiv","0",2010,1,"1F","0","411","sorghastrum nutans",0.00250752256770311,"NIN_herbdiv_0"
"10449","NIN","herbdiv","0",2010,1,"1F","0","411","oxalis spp",0.00125376128385155,"NIN_herbdiv_0"
"10450","NIN","herbdiv","0",2010,1,"1F","0","411","panicum virgatum",0.275827482447342,"NIN_herbdiv_0"
"10451","NIN","herbdiv","0",2010,1,"1F","0","411","eragrostis",0.0188064192577733,"NIN_herbdiv_0"
"10452","NIN","herbdiv","0",2010,1,"1F","0","411","galium aparine",0.213139418254764,"NIN_herbdiv_0"
"10453","NIN","herbdiv","0",2010,1,"1F","0","411","bouteloua curtipendula",0.000125376128385155,"NIN_herbdiv_0"
"10454","NIN","herbdiv","0",2010,1,"1F","0","411","ulmus pumila",0.00250752256770311,"NIN_herbdiv_0"
"10455","NIN","herbdiv","0",2010,1,"1F","0","531","bouteloua curtipendula",0.000275406224180666,"NIN_herbdiv_0"
"10456","NIN","herbdiv","0",2010,1,"1F","0","531","chamaecrista fasciculata",0.192784356926467,"NIN_herbdiv_0"
"10457","NIN","herbdiv","0",2010,1,"1F","0","531","sorghastrum nutans",0.0826218672541999,"NIN_herbdiv_0"
"10458","NIN","herbdiv","0",2010,1,"1F","0","531","achillea millefolium",0.0963921784632333,"NIN_herbdiv_0"
"10459","NIN","herbdiv","0",2010,1,"1F","0","531","schizachyrium scoparium",0.110162489672267,"NIN_herbdiv_0"
"10460","NIN","herbdiv","0",2010,1,"1F","0","531","galium aparine",0.00550812448361333,"NIN_herbdiv_0"
"10461","NIN","herbdiv","0",2010,1,"1F","0","531","sonchus asper",0.0137703112090333,"NIN_herbdiv_0"
"10462","NIN","herbdiv","0",2010,1,"1F","0","531","symphoricarpos orbiculatus",0.00550812448361333,"NIN_herbdiv_0"
"10463","NIN","herbdiv","0",2010,1,"1F","0","531","monarda fistulosa",0.02478656017626,"NIN_herbdiv_0"
"10464","NIN","herbdiv","0",2010,1,"1F","0","531","lespedeza capitata",0.0826218672541999,"NIN_herbdiv_0"
"10465","NIN","herbdiv","0",2010,1,"1F","0","531","andropogon gerardii",0.302946846598733,"NIN_herbdiv_0"
"10466","NIN","herbdiv","0",2010,1,"1F","0","531","panicum virgatum",0.0826218672541999,"NIN_herbdiv_0"
"10467","NIN","herbdiv","0",2010,1,"1F","0","643","conyza canadensis",0.00477554918815664,"NIN_herbdiv_0"
"10468","NIN","herbdiv","0",2010,1,"1F","0","643","bouteloua curtipendula",0.000477554918815664,"NIN_herbdiv_0"
"10469","NIN","herbdiv","0",2010,1,"1F","0","643","achillea millefolium",0.0716332378223496,"NIN_herbdiv_0"
"10470","NIN","herbdiv","0",2010,1,"1F","0","643","panicum virgatum",0.0238777459407832,"NIN_herbdiv_0"
"10471","NIN","herbdiv","0",2010,1,"1F","0","643","symphyotrichum ericoides",0.0238777459407832,"NIN_herbdiv_0"
"10472","NIN","herbdiv","0",2010,1,"1F","0","643","solidago missouriensis",0.0119388729703916,"NIN_herbdiv_0"
"10473","NIN","herbdiv","0",2010,1,"1F","0","643","cirsium altissimum",0.262655205348615,"NIN_herbdiv_0"
"10474","NIN","herbdiv","0",2010,1,"1F","0","643","chamaecrista fasciculata",0.059694364851958,"NIN_herbdiv_0"
"10475","NIN","herbdiv","0",2010,1,"1F","0","643","sorghastrum nutans",0.0716332378223496,"NIN_herbdiv_0"
"10476","NIN","herbdiv","0",2010,1,"1F","0","643","helianthus maximiliani",0.0358166189111748,"NIN_herbdiv_0"
"10477","NIN","herbdiv","0",2010,1,"1F","0","643","physalis longifolia",0.000716332378223496,"NIN_herbdiv_0"
"10478","NIN","herbdiv","0",2010,1,"1F","0","643","sporobolus compositus",0.0238777459407832,"NIN_herbdiv_0"
"10479","NIN","herbdiv","0",2010,1,"1F","0","643","galium aparine",0.358166189111748,"NIN_herbdiv_0"
"10480","NIN","herbdiv","0",2010,1,"1F","0","643","andropogon gerardii",0.0477554918815664,"NIN_herbdiv_0"
"10481","NIN","herbdiv","0",2010,1,"1F","0","643","monarda fistulosa",0.00310410697230181,"NIN_herbdiv_0"
"10482","NIN","herbdiv","0",2010,1,"1F","0","742","panicum virgatum",0.0802085422097453,"NIN_herbdiv_0"
"10483","NIN","herbdiv","0",2010,1,"1F","0","742","sorghastrum nutans",0.0401042711048727,"NIN_herbdiv_0"
"10484","NIN","herbdiv","0",2010,1,"1F","0","742","schizachyrium scoparium",0.0401042711048727,"NIN_herbdiv_0"
"10485","NIN","herbdiv","0",2010,1,"1F","0","742","physalis longifolia",0.00140364948867054,"NIN_herbdiv_0"
"10486","NIN","herbdiv","0",2010,1,"1F","0","742","chamaecrista fasciculata",0.0140364948867054,"NIN_herbdiv_0"
"10487","NIN","herbdiv","0",2010,1,"1F","0","742","toxicodendron radicans",0.0180469219971927,"NIN_herbdiv_0"
"10488","NIN","herbdiv","0",2010,1,"1F","0","742","conyza canadensis",0.0300782033286545,"NIN_herbdiv_0"
"10489","NIN","herbdiv","0",2010,1,"1F","0","742","monarda fistulosa",0.00802085422097453,"NIN_herbdiv_0"
"10490","NIN","herbdiv","0",2010,1,"1F","0","742","cirsium altissimum",0.280729897734109,"NIN_herbdiv_0"
"10491","NIN","herbdiv","0",2010,1,"1F","0","742","galium aparine",0.360938439943854,"NIN_herbdiv_0"
"10492","NIN","herbdiv","0",2010,1,"1F","0","742","sonchus asper",0.0260677762181672,"NIN_herbdiv_0"
"10493","NIN","herbdiv","0",2010,1,"1F","0","742","andropogon gerardii",0.100260677762182,"NIN_herbdiv_0"
"10494","NIN","herbdiv","0",2010,1,"1F","0","811","chamaecrista fasciculata",0.0689655172413793,"NIN_herbdiv_0"
"10495","NIN","herbdiv","0",2010,1,"1F","0","811","symphoricarpos orbiculatus",0.0206896551724138,"NIN_herbdiv_0"
"10496","NIN","herbdiv","0",2010,1,"1F","0","811","eragrostis",0.0206896551724138,"NIN_herbdiv_0"
"10497","NIN","herbdiv","0",2010,1,"1F","0","811","andropogon gerardii",0.00413793103448276,"NIN_herbdiv_0"
"10498","NIN","herbdiv","0",2010,1,"1F","0","811","helianthus annuus",0.0275862068965517,"NIN_herbdiv_0"
"10499","NIN","herbdiv","0",2010,1,"1F","0","811","cirsium altissimum",0.0413793103448276,"NIN_herbdiv_0"
"10500","NIN","herbdiv","0",2010,1,"1F","0","811","schizachyrium scoparium",0.00137931034482759,"NIN_herbdiv_0"
"10501","NIN","herbdiv","0",2010,1,"1F","0","811","conyza canadensis",0.0137931034482759,"NIN_herbdiv_0"
"10502","NIN","herbdiv","0",2010,1,"1F","0","811","monarda fistulosa",0.0206896551724138,"NIN_herbdiv_0"
"10503","NIN","herbdiv","0",2010,1,"1F","0","811","panicum virgatum",0.248275862068966,"NIN_herbdiv_0"
"10504","NIN","herbdiv","0",2010,1,"1F","0","811","sorghastrum nutans",0.00827586206896552,"NIN_herbdiv_0"
